
epoch    batch             time    (avg time)        loss   (avg loss)    GAP score   (avg score)
---------------------------------------------------------------------------------------------------------
1     |  [2270/23828]	|| 2.118 | (0.593)	|| 6.6493 | (10.9712)	|| 0.0000   |   (0.0055)	||
1     |  [2280/23828]	|| 0.846 | (0.593)	|| 11.4500 | (10.9698)	|| 0.0000   |   (0.0055)	||
1     |  [2290/23828]	|| 2.119 | (0.593)	|| 10.9994 | (10.9706)	|| 0.0000   |   (0.0055)	||
1     |  [2300/23828]	|| 0.420 | (0.593)	|| 11.0251 | (10.9710)	|| 0.0000   |   (0.0054)	||
1     |  [2310/23828]	|| 2.325 | (0.594)	|| 10.5644 | (10.9709)	|| 0.0000   |   (0.0054)	||
1     |  [2320/23828]	|| 0.066 | (0.593)	|| 10.7115 | (10.9668)	|| 0.0000   |   (0.0054)	||
1     |  [2330/23828]	|| 2.175 | (0.594)	|| 7.3866 | (10.9603)	|| 0.0000   |   (0.0054)	||
1     |  [2340/23828]	|| 0.066 | (0.594)	|| 16.4866 | (10.9327)	|| 0.0000   |   (0.0072)	||
1     |  [2350/23828]	|| 2.281 | (0.594)	|| 11.0374 | (10.9392)	|| 0.0000   |   (0.0071)	||
1     |  [2360/23828]	|| 0.066 | (0.594)	|| 10.9905 | (10.9397)	|| 0.0000   |   (0.0071)	||
1     |  [2370/23828]	|| 2.275 | (0.594)	|| 11.1010 | (10.9402)	|| 0.0000   |   (0.0071)	||
1     |  [2380/23828]	|| 0.068 | (0.594)	|| 1.9292 | (10.9246)	|| 1.0000   |   (0.0087)	||
1     |  [2390/23828]	|| 1.934 | (0.594)	|| 0.0001 | (10.8794)	|| 1.0000   |   (0.0129)	||
1     |  [2400/23828]	|| 0.059 | (0.594)	|| 21.9928 | (10.8563)	|| 0.0000   |   (0.0160)	||
1     |  [2410/23828]	|| 2.031 | (0.595)	|| 10.7439 | (10.8617)	|| 0.0000   |   (0.0159)	||
1     |  [2420/23828]	|| 0.062 | (0.594)	|| 11.0939 | (10.8624)	|| 0.0000   |   (0.0158)	||
1     |  [2430/23828]	|| 2.320 | (0.595)	|| 11.1041 | (10.8631)	|| 0.0000   |   (0.0158)	||
1     |  [2440/23828]	|| 0.062 | (0.594)	|| 11.1464 | (10.8634)	|| 0.0000   |   (0.0157)	||
1     |  [2450/23828]	|| 2.613 | (0.595)	|| 10.8946 | (10.8643)	|| 0.0000   |   (0.0156)	||
1     |  [2460/23828]	|| 0.068 | (0.595)	|| 11.0164 | (10.8651)	|| 0.0000   |   (0.0156)	||
1     |  [2470/23828]	|| 2.519 | (0.595)	|| 11.1868 | (10.8656)	|| 0.0000   |   (0.0155)	||
1     |  [2480/23828]	|| 0.062 | (0.595)	|| 11.1069 | (10.8663)	|| 0.0000   |   (0.0154)	||
1     |  [2490/23828]	|| 2.597 | (0.596)	|| 9.6305 | (10.8660)	|| 0.0000   |   (0.0154)	||
1     |  [2500/23828]	|| 0.056 | (0.595)	|| 10.0264 | (10.8663)	|| 0.0000   |   (0.0153)	||
1     |  [2510/23828]	|| 1.978 | (0.596)	|| 11.1446 | (10.8656)	|| 0.0000   |   (0.0153)	||
1     |  [2520/23828]	|| 0.062 | (0.595)	|| 10.8285 | (10.8664)	|| 0.0000   |   (0.0152)	||
1     |  [2530/23828]	|| 2.453 | (0.596)	|| 11.1229 | (10.8670)	|| 0.0000   |   (0.0151)	||
1     |  [2540/23828]	|| 0.062 | (0.596)	|| 10.7267 | (10.8658)	|| 0.0000   |   (0.0151)	||
1     |  [2550/23828]	|| 2.618 | (0.596)	|| 10.2024 | (10.8625)	|| 0.0000   |   (0.0150)	||
1     |  [2560/23828]	|| 0.058 | (0.596)	|| 10.6916 | (10.8599)	|| 0.0000   |   (0.0150)	||
1     |  [2570/23828]	|| 2.185 | (0.596)	|| 11.1697 | (10.8606)	|| 0.0000   |   (0.0149)	||
1     |  [2580/23828]	|| 0.069 | (0.596)	|| 11.1312 | (10.8589)	|| 0.0000   |   (0.0148)	||
1     |  [2590/23828]	|| 2.193 | (0.596)	|| 11.2192 | (10.8596)	|| 0.0000   |   (0.0148)	||
1     |  [2600/23828]	|| 0.061 | (0.596)	|| 11.0856 | (10.8605)	|| 0.0000   |   (0.0147)	||
1     |  [2610/23828]	|| 1.370 | (0.596)	|| 10.9402 | (10.8609)	|| 0.0000   |   (0.0147)	||
1     |  [2620/23828]	|| 0.064 | (0.596)	|| 11.1225 | (10.8612)	|| 0.0000   |   (0.0146)	||
1     |  [2630/23828]	|| 0.588 | (0.596)	|| 11.0876 | (10.8620)	|| 0.0000   |   (0.0146)	||
1     |  [2640/23828]	|| 0.062 | (0.597)	|| 11.1713 | (10.8629)	|| 0.0000   |   (0.0145)	||
1     |  [2650/23828]	|| 1.121 | (0.597)	|| 11.0434 | (10.8629)	|| 0.0000   |   (0.0145)	||
1     |  [2660/23828]	|| 0.062 | (0.597)	|| 11.1103 | (10.8630)	|| 0.0000   |   (0.0144)	||
1     |  [2670/23828]	|| 2.152 | (0.597)	|| 11.1851 | (10.8640)	|| 0.0000   |   (0.0143)	||
1     |  [2680/23828]	|| 0.067 | (0.597)	|| 10.8039 | (10.8648)	|| 0.0000   |   (0.0143)	||
1     |  [2690/23828]	|| 2.118 | (0.597)	|| 11.1082 | (10.8655)	|| 0.0000   |   (0.0142)	||
1     |  [2700/23828]	|| 0.067 | (0.597)	|| 11.1184 | (10.8664)	|| 0.0000   |   (0.0142)	||
1     |  [2710/23828]	|| 2.374 | (0.597)	|| 11.0628 | (10.8672)	|| 0.0000   |   (0.0141)	||
1     |  [2720/23828]	|| 0.062 | (0.597)	|| 11.0645 | (10.8680)	|| 0.0000   |   (0.0141)	||
1     |  [2730/23828]	|| 1.534 | (0.597)	|| 10.9986 | (10.8686)	|| 0.0000   |   (0.0140)	||
1     |  [2740/23828]	|| 0.062 | (0.597)	|| 11.0304 | (10.8691)	|| 0.0000   |   (0.0140)	||
1     |  [2750/23828]	|| 1.391 | (0.598)	|| 10.9949 | (10.8696)	|| 0.0000   |   (0.0139)	||
1     |  [2760/23828]	|| 0.061 | (0.598)	|| 11.0880 | (10.8698)	|| 0.0000   |   (0.0139)	||
1     |  [2770/23828]	|| 0.983 | (0.598)	|| 11.0972 | (10.8701)	|| 0.0000   |   (0.0138)	||
1     |  [2780/23828]	|| 0.067 | (0.598)	|| 11.1327 | (10.8708)	|| 0.0000   |   (0.0138)	||
1     |  [2790/23828]	|| 1.114 | (0.598)	|| 11.0272 | (10.8698)	|| 0.0000   |   (0.0137)	||
1     |  [2800/23828]	|| 0.062 | (0.598)	|| 10.8960 | (10.8706)	|| 0.0000   |   (0.0137)	||
1     |  [2810/23828]	|| 1.234 | (0.598)	|| 11.0105 | (10.8714)	|| 0.0000   |   (0.0136)	||
1     |  [2820/23828]	|| 0.062 | (0.598)	|| 11.0736 | (10.8718)	|| 0.0000   |   (0.0136)	||
1     |  [2830/23828]	|| 1.694 | (0.598)	|| 10.9581 | (10.8720)	|| 0.0000   |   (0.0135)	||
1     |  [2840/23828]	|| 0.062 | (0.598)	|| 11.0812 | (10.8724)	|| 0.0000   |   (0.0135)	||
1     |  [2850/23828]	|| 1.160 | (0.598)	|| 10.7776 | (10.8730)	|| 0.0000   |   (0.0134)	||
1     |  [2860/23828]	|| 0.062 | (0.599)	|| 11.1175 | (10.8736)	|| 0.0000   |   (0.0134)	||
1     |  [2870/23828]	|| 0.993 | (0.598)	|| 11.0297 | (10.8742)	|| 0.0000   |   (0.0133)	||
1     |  [2880/23828]	|| 0.063 | (0.599)	|| 11.1003 | (10.8748)	|| 0.0000   |   (0.0133)	||
1     |  [2890/23828]	|| 0.633 | (0.598)	|| 11.1661 | (10.8744)	|| 0.0000   |   (0.0133)	||
1     |  [2900/23828]	|| 0.063 | (0.599)	|| 11.0797 | (10.8749)	|| 0.0000   |   (0.0132)	||
1     |  [2910/23828]	|| 0.738 | (0.599)	|| 10.2713 | (10.8749)	|| 0.0000   |   (0.0132)	||
1     |  [2920/23828]	|| 0.062 | (0.599)	|| 12.3813 | (10.8617)	|| 0.0000   |   (0.0138)	||
1     |  [2930/23828]	|| 0.063 | (0.599)	|| 11.1943 | (10.8647)	|| 0.0000   |   (0.0138)	||
1     |  [2940/23828]	|| 0.063 | (0.599)	|| 10.8400 | (10.8655)	|| 0.0000   |   (0.0137)	||
1     |  [2950/23828]	|| 0.272 | (0.599)	|| 11.0411 | (10.8660)	|| 0.0000   |   (0.0137)	||
1     |  [2960/23828]	|| 0.068 | (0.599)	|| 9.3231 | (10.8655)	|| 0.0000   |   (0.0136)	||
1     |  [2970/23828]	|| 0.782 | (0.599)	|| 11.0134 | (10.8646)	|| 0.0000   |   (0.0136)	||
1     |  [2980/23828]	|| 0.063 | (0.599)	|| 10.8152 | (10.8656)	|| 0.0000   |   (0.0135)	||
1     |  [2990/23828]	|| 0.900 | (0.599)	|| 10.9681 | (10.8662)	|| 0.0000   |   (0.0135)	||
1     |  [3000/23828]	|| 0.062 | (0.599)	|| 10.8454 | (10.8663)	|| 0.0000   |   (0.0134)	||
1     |  [3010/23828]	|| 1.082 | (0.599)	|| 11.1594 | (10.8670)	|| 0.0000   |   (0.0134)	||
1     |  [3020/23828]	|| 0.063 | (0.600)	|| 11.0738 | (10.8677)	|| 0.0000   |   (0.0134)	||
1     |  [3030/23828]	|| 0.894 | (0.600)	|| 11.0962 | (10.8680)	|| 0.0000   |   (0.0133)	||
1     |  [3040/23828]	|| 0.062 | (0.600)	|| 10.2697 | (10.8675)	|| 0.0000   |   (0.0133)	||
1     |  [3050/23828]	|| 0.746 | (0.600)	|| 10.9546 | (10.8667)	|| 0.0000   |   (0.0132)	||
1     |  [3060/23828]	|| 0.068 | (0.600)	|| 10.7619 | (10.8674)	|| 0.0000   |   (0.0132)	||
1     |  [3070/23828]	|| 0.072 | (0.600)	|| 11.0859 | (10.8678)	|| 0.0000   |   (0.0131)	||
1     |  [3080/23828]	|| 0.063 | (0.600)	|| 11.1038 | (10.8684)	|| 0.0000   |   (0.0131)	||
1     |  [3090/23828]	|| 0.329 | (0.600)	|| 10.9335 | (10.8690)	|| 0.0000   |   (0.0131)	||
1     |  [3100/23828]	|| 0.063 | (0.600)	|| 10.9471 | (10.8694)	|| 0.0000   |   (0.0130)	||
1     |  [3110/23828]	|| 0.063 | (0.600)	|| 11.1677 | (10.8699)	|| 0.0000   |   (0.0130)	||
1     |  [3120/23828]	|| 0.067 | (0.600)	|| 11.1199 | (10.8705)	|| 0.0000   |   (0.0129)	||
1     |  [3130/23828]	|| 0.057 | (0.600)	|| 10.9704 | (10.8710)	|| 0.0000   |   (0.0129)	||
1     |  [3140/23828]	|| 0.062 | (0.600)	|| 10.8936 | (10.8716)	|| 0.0000   |   (0.0128)	||
1     |  [3150/23828]	|| 0.062 | (0.600)	|| 11.0353 | (10.8722)	|| 0.0000   |   (0.0128)	||
1     |  [3160/23828]	|| 0.062 | (0.601)	|| 11.1190 | (10.8708)	|| 0.0000   |   (0.0128)	||
1     |  [3170/23828]	|| 0.061 | (0.600)	|| 11.2881 | (10.8714)	|| 0.0000   |   (0.0127)	||
1     |  [3180/23828]	|| 0.062 | (0.601)	|| 9.8692 | (10.8717)	|| 0.0000   |   (0.0127)	||
1     |  [3190/23828]	|| 0.058 | (0.601)	|| 11.3886 | (10.8669)	|| 0.0000   |   (0.0126)	||
1     |  [3200/23828]	|| 0.067 | (0.601)	|| 10.9563 | (10.8679)	|| 0.0000   |   (0.0126)	||
1     |  [3210/23828]	|| 0.057 | (0.601)	|| 10.8051 | (10.8682)	|| 0.0000   |   (0.0126)	||
1     |  [3220/23828]	|| 0.066 | (0.601)	|| 10.8491 | (10.8670)	|| 0.0000   |   (0.0125)	||
1     |  [3230/23828]	|| 0.059 | (0.601)	|| 10.8934 | (10.8679)	|| 0.0000   |   (0.0125)	||
1     |  [3240/23828]	|| 0.062 | (0.601)	|| 11.1341 | (10.8683)	|| 0.0000   |   (0.0124)	||
1     |  [3250/23828]	|| 0.062 | (0.601)	|| 11.2615 | (10.8681)	|| 0.0000   |   (0.0124)	||
1     |  [3260/23828]	|| 0.062 | (0.601)	|| 10.9589 | (10.8687)	|| 0.0000   |   (0.0124)	||
1     |  [3270/23828]	|| 0.057 | (0.601)	|| 10.9964 | (10.8694)	|| 0.0000   |   (0.0123)	||
1     |  [3280/23828]	|| 0.062 | (0.602)	|| 10.8045 | (10.8699)	|| 0.0000   |   (0.0123)	||
1     |  [3290/23828]	|| 0.062 | (0.601)	|| 11.1615 | (10.8704)	|| 0.0000   |   (0.0123)	||
1     |  [3300/23828]	|| 0.063 | (0.602)	|| 10.2848 | (10.8702)	|| 0.0000   |   (0.0122)	||
1     |  [3310/23828]	|| 0.058 | (0.601)	|| 11.2406 | (10.8654)	|| 0.0000   |   (0.0122)	||
1     |  [3320/23828]	|| 0.063 | (0.602)	|| 11.0083 | (10.8664)	|| 0.0000   |   (0.0121)	||
1     |  [3330/23828]	|| 0.057 | (0.601)	|| 10.9327 | (10.8663)	|| 0.0000   |   (0.0121)	||
1     |  [3340/23828]	|| 0.062 | (0.602)	|| 11.1527 | (10.8670)	|| 0.0000   |   (0.0121)	||
1     |  [3350/23828]	|| 0.062 | (0.602)	|| 11.1258 | (10.8676)	|| 0.0000   |   (0.0120)	||
1     |  [3360/23828]	|| 0.062 | (0.602)	|| 11.0732 | (10.8683)	|| 0.0000   |   (0.0120)	||
1     |  [3370/23828]	|| 0.057 | (0.602)	|| 10.9883 | (10.8655)	|| 0.0000   |   (0.0120)	||
1     |  [3380/23828]	|| 0.067 | (0.602)	|| 10.6647 | (10.8664)	|| 0.0000   |   (0.0119)	||
1     |  [3390/23828]	|| 0.062 | (0.602)	|| 11.0372 | (10.8668)	|| 0.0000   |   (0.0119)	||
1     |  [3400/23828]	|| 0.063 | (0.602)	|| 10.9628 | (10.8673)	|| 0.0000   |   (0.0119)	||
1     |  [3410/23828]	|| 0.059 | (0.602)	|| 11.1407 | (10.8676)	|| 0.0000   |   (0.0118)	||
1     |  [3420/23828]	|| 0.062 | (0.602)	|| 11.0620 | (10.8682)	|| 0.0000   |   (0.0118)	||
1     |  [3430/23828]	|| 0.062 | (0.602)	|| 11.0822 | (10.8687)	|| 0.0000   |   (0.0118)	||
1     |  [3440/23828]	|| 0.063 | (0.602)	|| 10.1791 | (10.8688)	|| 0.0000   |   (0.0117)	||
1     |  [3450/23828]	|| 0.061 | (0.602)	|| 10.9814 | (10.8689)	|| 0.0000   |   (0.0117)	||
1     |  [3460/23828]	|| 0.063 | (0.602)	|| 11.1327 | (10.8691)	|| 0.0000   |   (0.0117)	||
1     |  [3470/23828]	|| 0.062 | (0.602)	|| 11.0233 | (10.8696)	|| 0.0000   |   (0.0116)	||
1     |  [3480/23828]	|| 0.063 | (0.602)	|| 11.1347 | (10.8701)	|| 0.0000   |   (0.0116)	||
1     |  [3490/23828]	|| 0.057 | (0.602)	|| 11.2597 | (10.8707)	|| 0.0000   |   (0.0116)	||
1     |  [3500/23828]	|| 0.062 | (0.602)	|| 11.0480 | (10.8707)	|| 0.0000   |   (0.0115)	||
1     |  [3510/23828]	|| 0.057 | (0.602)	|| 11.1814 | (10.8666)	|| 0.0000   |   (0.0115)	||
1     |  [3520/23828]	|| 0.065 | (0.603)	|| 10.8536 | (10.8672)	|| 0.0000   |   (0.0115)	||
1     |  [3530/23828]	|| 0.062 | (0.602)	|| 11.0331 | (10.8676)	|| 0.0000   |   (0.0115)	||
1     |  [3540/23828]	|| 0.062 | (0.603)	|| 11.1419 | (10.8670)	|| 0.0000   |   (0.0114)	||
1     |  [3550/23828]	|| 0.056 | (0.602)	|| 11.0943 | (10.8675)	|| 0.0000   |   (0.0114)	||
1     |  [3560/23828]	|| 0.067 | (0.603)	|| 11.1009 | (10.8681)	|| 0.0000   |   (0.0114)	||
1     |  [3570/23828]	|| 0.056 | (0.602)	|| 10.9945 | (10.8685)	|| 0.0000   |   (0.0113)	||
1     |  [3580/23828]	|| 0.063 | (0.603)	|| 11.1756 | (10.8689)	|| 0.0000   |   (0.0113)	||
1     |  [3590/23828]	|| 0.057 | (0.602)	|| 10.8183 | (10.8692)	|| 0.0000   |   (0.0113)	||
1     |  [3600/23828]	|| 0.062 | (0.603)	|| 11.1533 | (10.8698)	|| 0.0000   |   (0.0113)	||
1     |  [3610/23828]	|| 0.057 | (0.603)	|| 11.1324 | (10.8698)	|| 0.0000   |   (0.0112)	||
1     |  [3620/23828]	|| 0.062 | (0.603)	|| 10.8331 | (10.8704)	|| 0.0000   |   (0.0112)	||
1     |  [3630/23828]	|| 0.056 | (0.603)	|| 11.1786 | (10.8712)	|| 0.0000   |   (0.0112)	||
1     |  [3640/23828]	|| 0.063 | (0.603)	|| 10.3383 | (10.8716)	|| 0.0000   |   (0.0111)	||
1     |  [3650/23828]	|| 0.422 | (0.603)	|| 11.1117 | (10.8712)	|| 0.0000   |   (0.0111)	||
1     |  [3660/23828]	|| 0.067 | (0.603)	|| 11.1000 | (10.8720)	|| 0.0000   |   (0.0111)	||
1     |  [3670/23828]	|| 0.825 | (0.603)	|| 10.3404 | (10.8721)	|| 0.0000   |   (0.0110)	||
1     |  [3680/23828]	|| 0.062 | (0.603)	|| 8.2651 | (10.8707)	|| 0.0000   |   (0.0110)	||
1     |  [3690/23828]	|| 1.399 | (0.603)	|| 11.0103 | (10.8690)	|| 0.0000   |   (0.0110)	||
1     |  [3700/23828]	|| 0.063 | (0.603)	|| 10.6962 | (10.8689)	|| 0.0000   |   (0.0109)	||
1     |  [3710/23828]	|| 0.721 | (0.603)	|| 8.0335 | (10.8674)	|| 0.0000   |   (0.0109)	||
1     |  [3720/23828]	|| 0.067 | (0.604)	|| 11.5697 | (10.8652)	|| 0.0000   |   (0.0110)	||
1     |  [3730/23828]	|| 2.006 | (0.604)	|| 11.0950 | (10.8658)	|| 0.0000   |   (0.0109)	||
1     |  [3740/23828]	|| 0.062 | (0.604)	|| 10.5857 | (10.8662)	|| 0.0000   |   (0.0109)	||
1     |  [3750/23828]	|| 1.887 | (0.604)	|| 11.0987 | (10.8656)	|| 0.0000   |   (0.0109)	||
1     |  [3760/23828]	|| 0.245 | (0.604)	|| 9.9104 | (10.8642)	|| 0.0000   |   (0.0108)	||
1     |  [3770/23828]	|| 1.680 | (0.604)	|| 11.1345 | (10.8647)	|| 0.0000   |   (0.0108)	||
1     |  [3780/23828]	|| 0.634 | (0.604)	|| 11.0802 | (10.8636)	|| 0.0000   |   (0.0108)	||
1     |  [3790/23828]	|| 1.044 | (0.604)	|| 10.5457 | (10.8637)	|| 0.0000   |   (0.0108)	||
1     |  [3800/23828]	|| 0.744 | (0.604)	|| 11.0399 | (10.8639)	|| 0.0000   |   (0.0107)	||
1     |  [3810/23828]	|| 0.519 | (0.604)	|| 10.8454 | (10.8644)	|| 0.0000   |   (0.0107)	||
1     |  [3820/23828]	|| 2.364 | (0.604)	|| 10.9482 | (10.8648)	|| 0.0000   |   (0.0107)	||
1     |  [3830/23828]	|| 0.636 | (0.604)	|| 9.8692 | (10.8635)	|| 0.0000   |   (0.0106)	||
1     |  [3840/23828]	|| 1.315 | (0.604)	|| 10.9177 | (10.8641)	|| 0.0000   |   (0.0106)	||
1     |  [3850/23828]	|| 1.759 | (0.604)	|| 10.8552 | (10.8646)	|| 0.0000   |   (0.0106)	||
1     |  [3860/23828]	|| 0.351 | (0.604)	|| 11.0201 | (10.8648)	|| 0.0000   |   (0.0106)	||
1     |  [3870/23828]	|| 1.228 | (0.605)	|| 11.0669 | (10.8649)	|| 0.0000   |   (0.0105)	||
1     |  [3880/23828]	|| 0.426 | (0.605)	|| 11.2085 | (10.8651)	|| 0.0000   |   (0.0105)	||
1     |  [3890/23828]	|| 1.067 | (0.605)	|| 11.1592 | (10.8658)	|| 0.0000   |   (0.0105)	||
1     |  [3900/23828]	|| 0.121 | (0.605)	|| 11.1622 | (10.8663)	|| 0.0000   |   (0.0105)	||
1     |  [3910/23828]	|| 1.660 | (0.605)	|| 10.8688 | (10.8662)	|| 0.0000   |   (0.0104)	||
1     |  [3920/23828]	|| 0.822 | (0.605)	|| 11.1415 | (10.8669)	|| 0.0000   |   (0.0104)	||
1     |  [3930/23828]	|| 1.243 | (0.605)	|| 11.1465 | (10.8673)	|| 0.0000   |   (0.0104)	||
1     |  [3940/23828]	|| 0.937 | (0.605)	|| 11.0426 | (10.8677)	|| 0.0000   |   (0.0104)	||
1     |  [3950/23828]	|| 1.498 | (0.605)	|| 10.8515 | (10.8681)	|| 0.0000   |   (0.0103)	||
1     |  [3960/23828]	|| 0.998 | (0.605)	|| 11.0285 | (10.8685)	|| 0.0000   |   (0.0103)	||
1     |  [3970/23828]	|| 1.190 | (0.605)	|| 10.9477 | (10.8686)	|| 0.0000   |   (0.0103)	||
1     |  [3980/23828]	|| 1.391 | (0.605)	|| 10.8266 | (10.8673)	|| 0.0000   |   (0.0102)	||
1     |  [3990/23828]	|| 1.120 | (0.605)	|| 11.0354 | (10.8660)	|| 0.0000   |   (0.0102)	||
1     |  [4000/23828]	|| 0.914 | (0.605)	|| 10.7326 | (10.8663)	|| 0.0000   |   (0.0102)	||
1     |  [4010/23828]	|| 1.021 | (0.605)	|| 11.1473 | (10.8667)	|| 0.0000   |   (0.0102)	||
1     |  [4020/23828]	|| 1.820 | (0.605)	|| 9.7337 | (10.8666)	|| 0.0000   |   (0.0101)	||
1     |  [4030/23828]	|| 0.763 | (0.605)	|| 11.2135 | (10.8654)	|| 0.0000   |   (0.0101)	||
1     |  [4040/23828]	|| 0.491 | (0.605)	|| 11.1027 | (10.8656)	|| 0.0000   |   (0.0101)	||
1     |  [4050/23828]	|| 1.389 | (0.606)	|| 11.0599 | (10.8661)	|| 0.0000   |   (0.0101)	||
1     |  [4060/23828]	|| 1.121 | (0.606)	|| 11.0611 | (10.8666)	|| 0.0000   |   (0.0100)	||
1     |  [4070/23828]	|| 0.970 | (0.606)	|| 11.0645 | (10.8671)	|| 0.0000   |   (0.0100)	||
1     |  [4080/23828]	|| 0.749 | (0.606)	|| 11.0523 | (10.8672)	|| 0.0000   |   (0.0100)	||
1     |  [4090/23828]	|| 0.993 | (0.606)	|| 10.9873 | (10.8672)	|| 0.0000   |   (0.0100)	||
1     |  [4100/23828]	|| 0.968 | (0.606)	|| 10.7139 | (10.8672)	|| 0.0000   |   (0.0099)	||
1     |  [4110/23828]	|| 1.583 | (0.606)	|| 11.1262 | (10.8674)	|| 0.0000   |   (0.0099)	||
1     |  [4120/23828]	|| 0.830 | (0.606)	|| 11.1724 | (10.8680)	|| 0.0000   |   (0.0099)	||
1     |  [4130/23828]	|| 1.473 | (0.606)	|| 10.9019 | (10.8680)	|| 0.0000   |   (0.0099)	||
1     |  [4140/23828]	|| 1.482 | (0.606)	|| 11.1711 | (10.8685)	|| 0.0000   |   (0.0099)	||
1     |  [4150/23828]	|| 1.680 | (0.606)	|| 11.0981 | (10.8688)	|| 0.0000   |   (0.0098)	||
1     |  [4160/23828]	|| 0.870 | (0.606)	|| 10.7853 | (10.8687)	|| 0.0000   |   (0.0098)	||
1     |  [4170/23828]	|| 1.137 | (0.606)	|| 10.7836 | (10.8691)	|| 0.0000   |   (0.0098)	||
1     |  [4180/23828]	|| 1.717 | (0.606)	|| 11.0582 | (10.8694)	|| 0.0000   |   (0.0098)	||
1     |  [4190/23828]	|| 0.835 | (0.606)	|| 11.0609 | (10.8699)	|| 0.0000   |   (0.0097)	||
1     |  [4200/23828]	|| 1.801 | (0.606)	|| 11.0696 | (10.8703)	|| 0.0000   |   (0.0097)	||
1     |  [4210/23828]	|| 0.650 | (0.606)	|| 11.1015 | (10.8695)	|| 0.0000   |   (0.0097)	||
1     |  [4220/23828]	|| 1.285 | (0.606)	|| 9.6159 | (10.8692)	|| 0.0000   |   (0.0097)	||
1     |  [4230/23828]	|| 1.265 | (0.606)	|| 11.1470 | (10.8696)	|| 0.0000   |   (0.0096)	||
1     |  [4240/23828]	|| 1.451 | (0.606)	|| 10.6784 | (10.8696)	|| 0.0000   |   (0.0096)	||
1     |  [4250/23828]	|| 0.974 | (0.606)	|| 11.1189 | (10.8698)	|| 0.0000   |   (0.0096)	||
1     |  [4260/23828]	|| 1.263 | (0.606)	|| 11.1124 | (10.8703)	|| 0.0000   |   (0.0096)	||
1     |  [4270/23828]	|| 0.388 | (0.606)	|| 10.8569 | (10.8706)	|| 0.0000   |   (0.0096)	||
1     |  [4280/23828]	|| 2.263 | (0.607)	|| 11.0458 | (10.8708)	|| 0.0000   |   (0.0095)	||
1     |  [4290/23828]	|| 0.068 | (0.606)	|| 10.9346 | (10.8712)	|| 0.0000   |   (0.0095)	||
1     |  [4300/23828]	|| 2.335 | (0.607)	|| 11.0986 | (10.8715)	|| 0.0000   |   (0.0095)	||
1     |  [4310/23828]	|| 0.063 | (0.606)	|| 11.0235 | (10.8718)	|| 0.0000   |   (0.0095)	||
1     |  [4320/23828]	|| 1.756 | (0.607)	|| 11.1505 | (10.8721)	|| 0.0000   |   (0.0094)	||
1     |  [4330/23828]	|| 1.189 | (0.607)	|| 10.9794 | (10.8724)	|| 0.0000   |   (0.0094)	||
1     |  [4340/23828]	|| 1.163 | (0.607)	|| 9.5624 | (10.8722)	|| 0.0000   |   (0.0094)	||
1     |  [4350/23828]	|| 1.124 | (0.607)	|| 2.5432 | (10.8565)	|| 0.7446   |   (0.0109)	||
1     |  [4360/23828]	|| 0.883 | (0.607)	|| 11.0960 | (10.8610)	|| 0.0000   |   (0.0109)	||
1     |  [4370/23828]	|| 0.770 | (0.607)	|| 11.0042 | (10.8612)	|| 0.0000   |   (0.0109)	||
1     |  [4380/23828]	|| 1.718 | (0.607)	|| 11.0743 | (10.8616)	|| 0.0000   |   (0.0108)	||
1     |  [4390/23828]	|| 1.143 | (0.607)	|| 11.0515 | (10.8618)	|| 0.0000   |   (0.0108)	||
1     |  [4400/23828]	|| 1.031 | (0.607)	|| 11.0823 | (10.8620)	|| 0.0000   |   (0.0108)	||
1     |  [4410/23828]	|| 0.907 | (0.607)	|| 11.0383 | (10.8624)	|| 0.0000   |   (0.0108)	||
1     |  [4420/23828]	|| 1.054 | (0.607)	|| 10.9799 | (10.8627)	|| 0.0000   |   (0.0107)	||
1     |  [4430/23828]	|| 1.699 | (0.607)	|| 11.1047 | (10.8633)	|| 0.0000   |   (0.0107)	||
1     |  [4440/23828]	|| 1.001 | (0.607)	|| 11.1413 | (10.8637)	|| 0.0000   |   (0.0107)	||
1     |  [4450/23828]	|| 1.187 | (0.607)	|| 11.1677 | (10.8641)	|| 0.0000   |   (0.0107)	||
1     |  [4460/23828]	|| 1.902 | (0.607)	|| 11.0688 | (10.8645)	|| 0.0000   |   (0.0107)	||
1     |  [4470/23828]	|| 0.318 | (0.607)	|| 11.0980 | (10.8640)	|| 0.0000   |   (0.0106)	||
1     |  [4480/23828]	|| 2.307 | (0.607)	|| 11.2200 | (10.8643)	|| 0.0000   |   (0.0106)	||
1     |  [4490/23828]	|| 0.066 | (0.607)	|| 11.0412 | (10.8648)	|| 0.0000   |   (0.0106)	||
1     |  [4500/23828]	|| 2.264 | (0.607)	|| 10.5243 | (10.8650)	|| 0.0000   |   (0.0106)	||
1     |  [4510/23828]	|| 0.672 | (0.607)	|| 11.1260 | (10.8651)	|| 0.0000   |   (0.0105)	||
1     |  [4520/23828]	|| 1.581 | (0.607)	|| 10.9947 | (10.8655)	|| 0.0000   |   (0.0105)	||
1     |  [4530/23828]	|| 1.246 | (0.607)	|| 11.1129 | (10.8660)	|| 0.0000   |   (0.0105)	||
1     |  [4540/23828]	|| 0.993 | (0.607)	|| 9.0674 | (10.8656)	|| 0.0000   |   (0.0105)	||
