,0
6398,5.979964183947528
6399,5.979876330463524
6400,5.979776392637102
6401,5.979665841562131
6402,5.979440063237115
6403,5.978720608184727
6404,5.9788894250223645
6405,5.978888869345409
6406,5.978463799713258
6407,5.97856057369172
6408,5.978604670431838
6409,5.978606233535954
6410,5.978562227826025
6411,5.978399365923469
6412,5.978250652500297
6413,5.9782389318386056
6414,5.978159578289275
6415,5.978039441384352
6416,5.977795479362676
6417,5.977724166490359
6418,5.977653645884868
6419,5.977220180431566
6420,5.9771764979372355
6421,5.977126456535879
6422,5.976930741333588
6423,5.976865744540143
6424,5.976657846913705
6425,5.976540656240212
6426,5.976066189648417
6427,5.976031499698831
6428,5.9757240505944695
6429,5.975146062277215
6430,5.974436988776041
6431,5.974537629526927
6432,5.973803233514724
6433,5.972874774201096
6434,5.972541319768788
6435,5.972730392497066
6436,5.972771045001867
6437,5.972725970353425
6438,5.972480640346012
6439,5.972409833545067
6440,5.972181314661932
6441,5.971854367160617
6442,5.971550438292669
6443,5.971349498631186
6444,5.971339276579865
6445,5.971291923281597
6446,5.971143976190172
6447,5.970997603707852
6448,5.971002886991768
6449,5.970963964708765
6450,5.970804846780834
6451,5.970660340225633
6452,5.970541730394246
6453,5.970445180982462
6454,5.97035739384847
6455,5.970215205017247
6456,5.969677494618654
6457,5.969685295582594
6458,5.969633003854739
6459,5.969593783181142
6460,5.969477345868593
6461,5.969345822847618
6462,5.969069369134735
6463,5.968849668130611
6464,5.968883837909684
6465,5.968798446493159
6466,5.96870667391787
6467,5.9686395976782585
6468,5.96847039551065
6469,5.968060555779432
6470,5.968041913068316
6471,5.967905306045312
6472,5.9678198809629555
6473,5.967696676912398
6474,5.967636598176911
6475,5.9672659196744045
6476,5.966927278873365
6477,5.966960027373326
6478,5.966711859118429
6479,5.9666435539855955
6480,5.966600944341612
6481,5.966498161312902
6482,5.9663594014385
6483,5.966257273183028
6484,5.9658828377986755
6485,5.9657880148155105
6486,5.965643581840628
6487,5.965625865724548
6488,5.965498825050858
6489,5.965261718246791
6490,5.965132193476599
6491,5.964748819709143
6492,5.9645643554483225
6493,5.964205748127722
6494,5.964068842708615
6495,5.963945480926838
6496,5.96375925818238
6497,5.96342671891248
6498,5.963173129191364
6499,5.963132258078895
6500,5.962923097543249
6501,5.962847566722286
6502,5.962722555949415
6503,5.962608482021155
6504,5.962577084908756
6505,5.962469137119408
6506,5.9620505082592326
6507,5.962062641043104
6508,5.961860165918688
6509,5.961704293655181
6510,5.961525888964052
6511,5.961472374987403
6512,5.961325231643991
6513,5.961183938427043
6514,5.961117511677237
6515,5.960848296710737
6516,5.9606312683383464
6517,5.960513358073033
6518,5.960480937894676
6519,5.960347342693002
6520,5.960098531649069
6521,5.959262737036076
6522,5.959405329858254
6523,5.959389194674893
6524,5.95936353844305
6525,5.959298278178784
6526,5.958996377311842
6527,5.958924274790166
6528,5.958785679957438
6529,5.958235690718316
6530,5.957937290046407
6531,5.95796744778905
6532,5.957898242337801
6533,5.957738025157432
6534,5.957431437247867
6535,5.957380336566186
6536,5.957251273234031
6537,5.957107787055775
6538,5.95683169472203
6539,5.956646631199552
6540,5.955987824762793
6541,5.955997732247983
6542,5.956033382541714
6543,5.9559933322865675
6544,5.955833090539023
6545,5.955708051009024
6546,5.9553698816801495
6547,5.955296996905378
6548,5.95519426442488
6549,5.954627163615694
6550,5.954367363036754
6551,5.954271112417473
6552,5.954045261147131
6553,5.9538542599974855
6554,5.953652687535997
6555,5.953701264573597
6556,5.95366467755138
6557,5.953604356418941
6558,5.953483170237919
6559,5.95335108657871
6560,5.953287083066041
6561,5.953109644378492
6562,5.95296246949077
6563,5.952826698244117
6564,5.952716628752513
6565,5.952543795096081
6566,5.952218276999498
6567,5.952175666964967
6568,5.951971805074976
6569,5.951378539264811
6570,5.951409886332808
6571,5.951343307637307
6572,5.951170019610812
6573,5.951078957764885
6574,5.950919001194547
6575,5.950707625891197
6576,5.95033227732772
6577,5.949831016116464
6578,5.949745166904615
6579,5.9495080216607175
6580,5.9493653128231845
6581,5.948955024498502
6582,5.948755875676977
6583,5.9487515624150875
6584,5.948749089861488
6585,5.948495483725819
6586,5.948433077935171
6587,5.948405226959044
6588,5.948300858212028
6589,5.9481659693427815
6590,5.948007666400786
6591,5.947919178265922
6592,5.947897429331153
6593,5.947764519906651
6594,5.9475488379379
6595,5.947324510446063
6596,5.947159902995553
6597,5.94716087276484
6598,5.947046082091688
6599,5.946886142801796
6600,5.946612532406239
6601,5.946500460560653
6602,5.946425098700473
6603,5.946393375713971
6604,5.946050617724205
6605,5.945972888505397
6606,5.945797517051525
6607,5.945292758293736
6608,5.945304025917293
6609,5.945345096884837
6610,5.9451946932277195
6611,5.945001634197861
6612,5.9448507056059645
6613,5.944784892727402
6614,5.9445046729689635
6615,5.944356619388948
6616,5.9444276116290755
6617,5.944364475200858
6618,5.944210509802838
6619,5.944116186972728
6620,5.94399866756489
6621,5.943869215753413
6622,5.94375668964865
6623,5.9434638181875155
6624,5.943236604069558
6625,5.943099091395754
6626,5.9429035173371005
6627,5.942916859716437
6628,5.942671997788922
6629,5.942415212853111
6630,5.942414691014255
6631,5.942154856042641
6632,5.941972641611996
6633,5.941982880030584
6634,5.941852006698574
6635,5.941705403852221
6636,5.94165167894094
6637,5.941419189249281
6638,5.941496924014397
6639,5.941476629518237
6640,5.941341910088083
6641,5.941203976110155
6642,5.941051243138978
6643,5.940947872866115
6644,5.940771718405487
6645,5.940628878096895
6646,5.940390170458512
6647,5.940221213822587
6648,5.940019804670854
6649,5.939574443600793
6650,5.939697731175746
6651,5.939745345038231
6652,5.939623132532146
6653,5.939403601571482
6654,5.9392820738201575
6655,5.93912072824713
6656,5.93899979003048
6657,5.938932558506893
6658,5.9387885437065915
6659,5.9386764209800305
6660,5.938536514242613
6661,5.938381114719959
6662,5.938160210860062
6663,5.938108528280406
6664,5.938110939486495
6665,5.937983807318315
6666,5.937856524780822
6667,5.937533588370596
6668,5.937381759088676
6669,5.937222898845123
6670,5.937008647265565
6671,5.936958797069138
6672,5.936938334575378
6673,5.93675105997452
6674,5.936603786909807
6675,5.936384350944452
6676,5.9363178003280845
6677,5.936232125660315
6678,5.936171940446334
6679,5.935970377120052
6680,5.935865864504766
6681,5.935704029325083
6682,5.935371389356579
6683,5.935214612950428
6684,5.935164634881991
6685,5.935038482919303
6686,5.934934342015345
6687,5.934770119504534
6688,5.934588486721444
6689,5.934364420303046
6690,5.934216994484056
6691,5.9341064773921905
6692,5.933951877376958
6693,5.9337749969838836
6694,5.933580590193576
6695,5.933348019368485
6696,5.933018881550198
6697,5.933057031377803
6698,5.932923801249327
6699,5.932545524802693
6700,5.932485116105209
6701,5.932400291447103
6702,5.932292030102147
6703,5.93212803765783
6704,5.931962674146369
6705,5.931930306149698
6706,5.93175653375993
6707,5.9315866719322425
6708,5.931449850181476
6709,5.9313370305001625
6710,5.931026567426897
6711,5.930890854245042
6712,5.930530210692661
6713,5.93060105871382
6714,5.930589004154845
6715,5.9304968956284005
6716,5.930305827666872
6717,5.930238315851114
6718,5.93010835783963
6719,5.930066900883035
6720,5.929672824048901
6721,5.929747256941762
6722,5.929773837821661
6723,5.929755718012236
6724,5.9295704462684
6725,5.9294141408223995
6726,5.929024474955083
6727,5.928740620161444
6728,5.928719421856394
6729,5.928640282794307
6730,5.928534848365474
6731,5.928360146731664
6732,5.928222202981213
6733,5.9281047729956775
6734,5.9280020684507955
6735,5.927883801214803
6736,5.927780567908791
6737,5.927693140299478
6738,5.927580450750987
6739,5.927541564299788
6740,5.9274263939662015
6741,5.927267641369379
6742,5.927033127068195
6743,5.926484144288213
6744,5.926384786590602
6745,5.926060683189565
6746,5.925915711464101
6747,5.925802200992115
6748,5.925641052619737
6749,5.9254443041415366
6750,5.9253993918461765
6751,5.925321279162327
6752,5.925193136279118
6753,5.92497820746658
6754,5.924805982540198
6755,5.924554400605194
6756,5.924419830413528
6757,5.924264867464295
6758,5.923734426745996
6759,5.922860241167767
6760,5.922011546511947
6761,5.922241439053966
6762,5.922273517408963
6763,5.92212042606513
6764,5.921901293755852
6765,5.921886554060858
6766,5.921751217976157
6767,5.921746749303684
6768,5.921610603134399
6769,5.9214552376182095
6770,5.921241818081564
6771,5.92115304462875
6772,5.9211044386542495
6773,5.920922675445113
6774,5.920504885670589
6775,5.920513756176366
6776,5.920386625432618
6777,5.920344585441541
6778,5.920118405104308
6779,5.919969451530423
6780,5.919881632672696
6781,5.919563051883541
6782,5.9193854013457035
6783,5.919366765098988
6784,5.91921765013002
6785,5.919199463914294
6786,5.919051077164467
6787,5.918862383892372
6788,5.918767788473736
6789,5.918612942299729
6790,5.918382907614857
6791,5.918326484985181
6792,5.918202847427722
6793,5.918106995959436
6794,5.918062450733744
6795,5.917950245523525
6796,5.917766338447649
6797,5.917572402877329
6798,5.917470655721924
6799,5.917271351839589
6800,5.917089641731325
6801,5.916999539949569
6802,5.916748987036903
6803,5.91660163504293
6804,5.916541802452277
6805,5.916428931342671
6806,5.9163522616161925
6807,5.9161940712776175
6808,5.916246392487259
6809,5.916148492812741
6810,5.9160386113690535
6811,5.915955450115316
6812,5.915745857396947
6813,5.915647374645798
6814,5.9155056636357175
6815,5.915249333398794
6816,5.915022234989666
6817,5.914942508558441
6818,5.914918989502021
6819,5.91477269885563
6820,5.914736311165781
6821,5.914607654854471
6822,5.914605641419649
6823,5.914462065917678
6824,5.914312681481157
6825,5.914110238990014
6826,5.9140488650234415
6827,5.914069022206073
6828,5.914085999511835
6829,5.91394890214965
6830,5.91385472363925
6831,5.913678130418554
6832,5.913485390007732
6833,5.913419112608438
6834,5.913304273730463
6835,5.913165193731238
6836,5.912809312321509
6837,5.912861702016447
6838,5.912703083516899
6839,5.912524680745251
6840,5.912480824511111
6841,5.912396252237812
6842,5.912242235444259
6843,5.912151553878571
6844,5.91199232030705
6845,5.9119924521879925
6846,5.911608420946002
6847,5.911548852208855
6848,5.911484061368943
6849,5.911325174933749
6850,5.911125544121353
6851,5.910949333513573
6852,5.91082664017158
6853,5.91064211250414
6854,5.91017195191495
6855,5.910129947463112
6856,5.910085059575695
6857,5.909900114966145
6858,5.909719395328265
6859,5.909675625466266
6860,5.9092634771955925
6861,5.909157672230504
6862,5.909182955155834
6863,5.909067258465025
6864,5.908845683003899
6865,5.908706925340243
6866,5.908528187697508
6867,5.908528066892055
6868,5.908388045830213
6869,5.908216540416215
6870,5.908033043039976
6871,5.907919645213285
6872,5.907863539470399
6873,5.907658093536622
6874,5.907607142547402
6875,5.907437455335516
6876,5.907185899312859
6877,5.907006516873128
6878,5.906715531624407
6879,5.906547414150845
6880,5.906551367960727
6881,5.906428784433674
6882,5.906023197546614
6883,5.905864694509455
6884,5.905655578544344
6885,5.905395960480369
6886,5.905288578366943
6887,5.905272851373094
6888,5.905063794302138
6889,5.904489441419258
6890,5.904596933815386
6891,5.904623461787273
6892,5.904536189673685
6893,5.904327424581942
6894,5.9040933849328185
6895,5.904024587377695
6896,5.903887771640757
6897,5.903688612932249
6898,5.903451809659885
6899,5.903401596855754
6900,5.903240524849468
6901,5.903024213455532
6902,5.902957057231609
6903,5.902927484843183
6904,5.902772772651019
6905,5.9025328412606894
6906,5.902247981780625
6907,5.902167472076414
6908,5.901973610163172
6909,5.901220880034065
6910,5.900798844205198
6911,5.900855592706458
6912,5.900706321249703
6913,5.900485339973906
6914,5.900210311749499
6915,5.899873362530478
6916,5.899887107167121
6917,5.899728355456753
6918,5.899472935535334
6919,5.89940417922887
6920,5.899353840567917
6921,5.899304500233167
6922,5.899255788073018
6923,5.898989911651928
6924,5.898506977773446
6925,5.898441295322741
6926,5.898466663251044
6927,5.89816982989023
6928,5.8978723903514325
6929,5.8979109778731384
6930,5.8978645003831245
6931,5.897804882255314
6932,5.897742019742461
6933,5.897492431798493
6934,5.897410137187517
6935,5.897408621425125
6936,5.897313644242766
6937,5.897187629546903
6938,5.897104756473044
6939,5.896999389143918
6940,5.8968231805149
6941,5.896678697655048
6942,5.896593044211501
6943,5.896416174941573
6944,5.8963004927088365
6945,5.896268112224233
6946,5.89611086891316
6947,5.895687161511824
6948,5.8954265593554345
6949,5.895282318006022
6950,5.895111291334253
6951,5.895118695108236
6952,5.895055703648239
6953,5.894859062514789
6954,5.8946280688572035
6955,5.894526733829488
6956,5.894309712553925
6957,5.894013142993193
6958,5.893882340178179
6959,5.893768144135897
6960,5.8936268259919355
6961,5.893416973370437
6962,5.8933316285353
6963,5.893296361901328
6964,5.893146215439009
6965,5.893065105962808
6966,5.892942384979594
6967,5.892666154509874
6968,5.892518361897412
6969,5.892375990990931
6970,5.8921807755400675
6971,5.892037644827532
6972,5.891745691147229
6973,5.891675967452036
6974,5.891344055141014
6975,5.8911109131543276
6976,5.891107254428632
6977,5.890877045630016
6978,5.890752818735261
6979,5.890529258687448
6980,5.889885887835879
6981,5.889042637134973
6982,5.888199035242651
6983,5.887874560351616
6984,5.887999472093329
6985,5.887991869139904
6986,5.887930932499526
6987,5.887612213021678
6988,5.887468794809306
6989,5.887447808067334
6990,5.887280602337249
6991,5.887063189631971
6992,5.88707550182741
6993,5.887047777656966
6994,5.886815062900731
6995,5.886540891998904
6996,5.886373224510348
6997,5.886343299917669
6998,5.886214059387032
6999,5.8860627044300085
7000,5.885993532069238
7001,5.885889382100914
7002,5.885749741508395
7003,5.88566477696374
7004,5.885570055736688
7005,5.885349501259278
7006,5.885237412777174
7007,5.885105427977102
7008,5.884968346096207
7009,5.884951544227112
7010,5.884902258528073
7011,5.884749807291723
7012,5.884359809096227
7013,5.884267679894246
7014,5.884209546490737
7015,5.883957624667731
7016,5.883768592969561
7017,5.8834796195292896
7018,5.883395378201657
7019,5.883388747813066
7020,5.883214735665595
7021,5.882979434672783
7022,5.882765970117402
7023,5.882586335664328
7024,5.882592629394745
7025,5.882428498651031
7026,5.8821339789824005
7027,5.882027209117595
7028,5.88194330861924
7029,5.881797605830673
7030,5.8815546797137985
7031,5.881365268214921
7032,5.881146729117382
7033,5.8811570931980555
7034,5.881004780001902
7035,5.880875295293873
7036,5.8808019201747195
7037,5.8804929313917675
7038,5.880403728267047
7039,5.880325459340626
7040,5.880245380467074
7041,5.880022079047049
7042,5.879963489110288
7043,5.8798804730165
7044,5.879603729786227
7045,5.8792255224651475
7046,5.878393705507885
7047,5.877559429174485
7048,5.876725340576043
7049,5.875891476353832
7050,5.875057847771861
7051,5.874224453247023
7052,5.873391291148735
7053,5.872558362177424
7054,5.871725668437103
7055,5.871913728984194
7056,5.8719328936754
7057,5.8718921159568795
7058,5.871771487944857
7059,5.871503997240123
7060,5.871006323035731
7061,5.8705817814328105
7062,5.870566691381947
7063,5.870504277752972
7064,5.870520997113696
7065,5.870435862734513
7066,5.870328495729474
7067,5.870275733434676
7068,5.870215635413625
7069,5.870116688835093
7070,5.869896957346954
7071,5.869736923278219
7072,5.869648804014975
7073,5.869368858492803
7074,5.869153389132807
7075,5.869039167742869
7076,5.868999684851784
7077,5.868825274126311
7078,5.868706077393213
7079,5.868357993615866
7080,5.868302188829936
7081,5.868102372353528
7082,5.867963901226441
7083,5.867911056680409
7084,5.867799015830347
7085,5.86755478482072
7086,5.867491561761682
7087,5.867520936522682
7088,5.867320102666728
7089,5.867139025517778
7090,5.867008013976001
7091,5.8668657071620745
7092,5.866836450199849
7093,5.8666561224173055
7094,5.866482395638826
7095,5.866533874436806
7096,5.866459900726552
7097,5.866360519395418
7098,5.866256586668325
7099,5.866132454692814
7100,5.865966758582794
7101,5.865562837615601
7102,5.8655091895276845
7103,5.865374508611961
7104,5.865302965341788
7105,5.8651972016850475
7106,5.865147673300695
7107,5.865073535999569
7108,5.864977138674271
7109,5.864909023409979
7110,5.864728414677556
7111,5.864213195113931
7112,5.863654736831912
7113,5.863806678531267
7114,5.863832330517047
7115,5.863675811181738
7116,5.863541790839311
7117,5.863480963264763
7118,5.863322926996902
7119,5.863294684251999
7120,5.863115377830647
7121,5.86290117050264
7122,5.862815910018029
7123,5.862735702228079
7124,5.862549125327281
7125,5.862299612925515
7126,5.862236100598933
7127,5.862167797079802
7128,5.8621033659755355
7129,5.862028230159976
7130,5.8618703003006605
7131,5.861725588558649
7132,5.861610399175501
7133,5.86158512622627
7134,5.861540526286234
7135,5.86140612869488
7136,5.861321865461729
7137,5.8611844108792255
7138,5.861111968113458
7139,5.860900813596548
7140,5.860619012517813
7141,5.860540069303151
7142,5.860506932942043
7143,5.860466550515322
7144,5.860393928839866
7145,5.860244169386772
7146,5.8601521927576705
7147,5.860025114357604
7148,5.859851928197461
7149,5.859847822373479
7150,5.859686063445341
7151,5.859237237223882
7152,5.859047319635835
7153,5.859072169390629
7154,5.858938939268683
7155,5.858833318387333
7156,5.858727692547598
7157,5.85864469905135
7158,5.858554674534131
7159,5.858331285149474
7160,5.858183531592717
7161,5.858048157927146
7162,5.85802984473044
7163,5.857912079082652
7164,5.857738121747567
7165,5.857006946728037
7166,5.857096362732581
7167,5.857013146256672
7168,5.856853892281738
7169,5.856735633599232
7170,5.856491221026285
7171,5.856294966511532
7172,5.855750554424318
7173,5.855811942616356
7174,5.8557108374902045
7175,5.855594876457662
7176,5.855503918973398
7177,5.855476819184256
7178,5.855485268329504
7179,5.855227636542978
7180,5.855005840591147
7181,5.8548761308145245
7182,5.8546544938620215
7183,5.854400946154076
7184,5.854506585627737
7185,5.854416418411885
7186,5.853967489513012
7187,5.853718543047495
7188,5.853623506650844
7189,5.853585662338439
7190,5.853642471023204
7191,5.853582301194083
7192,5.853508263971817
7193,5.8532677191886835
7194,5.853160361900821
7195,5.8531301346980324
7196,5.852987502156354
7197,5.852907797052547
7198,5.852696418824292
7199,5.851988488106703
7200,5.851809765306107
7201,5.851921919524342
7202,5.851974805875915
7203,5.851949636433903
7204,5.851835487731452
7205,5.851709794428536
7206,5.851564322744994
7207,5.851645787929655
7208,5.851537101634976
7209,5.851492853290569
7210,5.851461050056041
7211,5.851411987277655
7212,5.851372138758131
7213,5.851273791401161
7214,5.851127712646554
7215,5.851072459990477
7216,5.850961778981941
7217,5.850797867505983
7218,5.850775281823246
7219,5.850587615148794
7220,5.850369727515253
7221,5.850095962729566
7222,5.850044461057451
7223,5.849961400760205
7224,5.849964942766305
7225,5.849915632552116
7226,5.849828059145794
7227,5.849679118659569
7228,5.84945108577345
7229,5.849394560506964
7230,5.849060023097302
7231,5.848893508223778
7232,5.848760912242382
7233,5.848708039502969
7234,5.848657741416814
7235,5.848407253867955
7236,5.848262455744434
7237,5.848132461524037
7238,5.847996571494525
7239,5.847950018840956
7240,5.847815356074341
7241,5.847756398053
7242,5.847663832112886
7243,5.847135495831497
7244,5.847027995500895
7245,5.847042483458967
7246,5.846811054186959
7247,5.846032573632777
7248,5.846223121256461
7249,5.846201220624368
7250,5.846040166097537
7251,5.845923676790169
7252,5.845841048451561
7253,5.84565553209916
7254,5.845613523182071
7255,5.845070691241495
7256,5.844541853251418
7257,5.844710770516943
7258,5.844735581276192
7259,5.844682426557266
7260,5.844566697690839
7261,5.844392350244042
7262,5.844246334207809
7263,5.844173398079968
7264,5.844008257609875
7265,5.843879472429583
7266,5.843666558471564
7267,5.843742241971695
7268,5.843671543758946
7269,5.843456603101727
7270,5.84328056138066
7271,5.84323697867786
7272,5.843187145458578
7273,5.843109296285035
7274,5.842999525913238
7275,5.842714644246718
7276,5.842714320674093
7277,5.842640473374515
7278,5.842531394559362
7279,5.842504294105675
7280,5.842482286870565
7281,5.8422738084538155
7282,5.842156818389409
7283,5.842027849687566
7284,5.841946985972236
7285,5.841709167882993
7286,5.841703287495917
7287,5.841778715306763
7288,5.84171631091877
7289,5.8416087212218715
7290,5.84145378013317
7291,5.841466418644847
7292,5.841365578156795
7293,5.841355670076362
7294,5.841317126072267
7295,5.841233488182644
7296,5.841132375348484
7297,5.840971623916999
7298,5.840959788168007
7299,5.840818510204097
7300,5.840771755000613
7301,5.840752556801732
7302,5.840672947608829
7303,5.84022153488539
7304,5.8400684466352635
7305,5.840122644619093
7306,5.840047106702225
7307,5.839940768212507
7308,5.839947951635632
7309,5.839848015119145
7310,5.839590916829837
7311,5.839585238938303
7312,5.839521823760229
7313,5.839430745327829
7314,5.838997675939177
7315,5.8384746550596756
7316,5.838589241268817
7317,5.838470156971672
7318,5.838311931809966
7319,5.838326067438801
7320,5.8382825627844195
7321,5.838029500935213
7322,5.837783777145843
7323,5.837610765264962
7324,5.837337546757579
7325,5.837249471779711
7326,5.837283972321188
7327,5.836927548095997
7328,5.8370172676936365
7329,5.83699663404094
7330,5.836908652365825
7331,5.836797363437295
7332,5.836601589378185
7333,5.836575773784241
7334,5.836451077914435
7335,5.836359414197813
7336,5.835992002858171
7337,5.835962112088819
7338,5.835887187953332
7339,5.835710068616889
7340,5.835609817976386
7341,5.835463222755995
7342,5.835351992369072
7343,5.835090168501703
7344,5.83487619553631
7345,5.83488270800454
7346,5.834212342586388
7347,5.833992151503362
7348,5.834116835510991
7349,5.833826035767479
7350,5.833853431024318
7351,5.833777900532935
7352,5.833683093755111
7353,5.833648723419443
7354,5.833580336418615
7355,5.833471315324032
7356,5.833336420972991
7357,5.833315037404248
7358,5.83337751031905
7359,5.833340560697925
7360,5.833279849164461
7361,5.833163585301383
7362,5.833132379027484
7363,5.832968644239316
7364,5.83283192998727
7365,5.832757806547116
7366,5.832526730553214
7367,5.832224224540307
7368,5.831918551016817
7369,5.831893004925241
7370,5.831933544381464
7371,5.831886994209638
7372,5.831790975680859
7373,5.831752489384984
7374,5.831540278438764
7375,5.8313425880597975
7376,5.831190454964907
7377,5.831188274764987
7378,5.831004092021473
7379,5.830812974020631
7380,5.830753523250076
7381,5.830714968186748
7382,5.830628958752535
7383,5.830368165991323
7384,5.830259073421872
