1     |  [2310/21305]	|| 0.063 | (0.601)	|| 10.7384 | (10.3647)	|| 0.0000   |   (0.0156)	||
1     |  [2320/21305]	|| 1.284 | (0.601)	|| 10.6763 | (10.3656)	|| 0.0000   |   (0.0155)	||
1     |  [2330/21305]	|| 0.063 | (0.601)	|| 10.7120 | (10.3663)	|| 0.0000   |   (0.0155)	||
1     |  [2340/21305]	|| 1.289 | (0.601)	|| 10.1294 | (10.3667)	|| 0.0000   |   (0.0154)	||
1     |  [2350/21305]	|| 0.058 | (0.601)	|| 10.1744 | (10.3671)	|| 0.0000   |   (0.0153)	||
1     |  [2360/21305]	|| 2.080 | (0.602)	|| 10.6166 | (10.3679)	|| 0.0000   |   (0.0153)	||
1     |  [2370/21305]	|| 0.057 | (0.601)	|| 10.0269 | (10.3675)	|| 0.0000   |   (0.0152)	||
1     |  [2380/21305]	|| 1.930 | (0.602)	|| 10.3701 | (10.3681)	|| 0.0000   |   (0.0151)	||
1     |  [2390/21305]	|| 0.057 | (0.601)	|| 10.7516 | (10.3694)	|| 0.0000   |   (0.0151)	||
1     |  [2400/21305]	|| 1.061 | (0.602)	|| 10.3121 | (10.3698)	|| 0.0000   |   (0.0150)	||
1     |  [2410/21305]	|| 0.057 | (0.601)	|| 10.6205 | (10.3706)	|| 0.0000   |   (0.0149)	||
1     |  [2420/21305]	|| 2.109 | (0.602)	|| 10.5493 | (10.3714)	|| 0.0000   |   (0.0149)	||
1     |  [2430/21305]	|| 0.056 | (0.602)	|| 10.5035 | (10.3721)	|| 0.0000   |   (0.0148)	||
1     |  [2440/21305]	|| 2.271 | (0.602)	|| 10.5968 | (10.3730)	|| 0.0000   |   (0.0148)	||
1     |  [2450/21305]	|| 0.060 | (0.602)	|| 10.5754 | (10.3737)	|| 0.0000   |   (0.0147)	||
1     |  [2460/21305]	|| 2.230 | (0.602)	|| 10.6471 | (10.3744)	|| 0.0000   |   (0.0146)	||
1     |  [2470/21305]	|| 0.056 | (0.602)	|| 10.6175 | (10.3744)	|| 0.0000   |   (0.0146)	||
1     |  [2480/21305]	|| 2.186 | (0.602)	|| 10.5835 | (10.3750)	|| 0.0000   |   (0.0145)	||
1     |  [2490/21305]	|| 0.057 | (0.602)	|| 10.6807 | (10.3743)	|| 0.0000   |   (0.0145)	||
1     |  [2500/21305]	|| 2.560 | (0.603)	|| 10.6723 | (10.3754)	|| 0.0000   |   (0.0144)	||
1     |  [2510/21305]	|| 0.060 | (0.602)	|| 10.3277 | (10.3764)	|| 0.0000   |   (0.0143)	||
1     |  [2520/21305]	|| 2.065 | (0.603)	|| 10.4425 | (10.3769)	|| 0.0000   |   (0.0143)	||
1     |  [2530/21305]	|| 0.057 | (0.602)	|| 10.3297 | (10.3774)	|| 0.0000   |   (0.0142)	||
1     |  [2540/21305]	|| 2.272 | (0.603)	|| 10.5524 | (10.3781)	|| 0.0000   |   (0.0142)	||
1     |  [2550/21305]	|| 0.057 | (0.602)	|| 10.6421 | (10.3787)	|| 0.0000   |   (0.0141)	||
1     |  [2560/21305]	|| 2.334 | (0.603)	|| 10.8101 | (10.3797)	|| 0.0000   |   (0.0141)	||
1     |  [2570/21305]	|| 0.060 | (0.602)	|| 10.5799 | (10.3805)	|| 0.0000   |   (0.0140)	||
1     |  [2580/21305]	|| 2.231 | (0.603)	|| 10.3317 | (10.3803)	|| 0.0000   |   (0.0140)	||
1     |  [2590/21305]	|| 0.056 | (0.603)	|| 10.6396 | (10.3812)	|| 0.0000   |   (0.0139)	||
1     |  [2600/21305]	|| 2.585 | (0.603)	|| 5.5185 | (10.3750)	|| 0.0000   |   (0.0139)	||
1     |  [2610/21305]	|| 0.056 | (0.603)	|| 10.5944 | (10.3708)	|| 0.0000   |   (0.0140)	||
1     |  [2620/21305]	|| 2.577 | (0.604)	|| 10.7273 | (10.3718)	|| 0.0000   |   (0.0139)	||
1     |  [2630/21305]	|| 0.056 | (0.603)	|| 10.8025 | (10.3726)	|| 0.0000   |   (0.0139)	||
1     |  [2640/21305]	|| 2.299 | (0.603)	|| 9.0403 | (10.3725)	|| 0.0000   |   (0.0138)	||
1     |  [2650/21305]	|| 0.056 | (0.603)	|| 10.9945 | (10.3713)	|| 0.0000   |   (0.0138)	||
1     |  [2660/21305]	|| 2.484 | (0.604)	|| 10.6649 | (10.3725)	|| 0.0000   |   (0.0137)	||
1     |  [2670/21305]	|| 0.055 | (0.603)	|| 10.4392 | (10.3732)	|| 0.0000   |   (0.0137)	||
1     |  [2680/21305]	|| 2.199 | (0.604)	|| 10.3864 | (10.3732)	|| 0.0000   |   (0.0136)	||
1     |  [2690/21305]	|| 0.059 | (0.603)	|| 10.6675 | (10.3741)	|| 0.0000   |   (0.0136)	||
1     |  [2700/21305]	|| 2.493 | (0.604)	|| 10.6043 | (10.3746)	|| 0.0000   |   (0.0135)	||
1     |  [2710/21305]	|| 0.056 | (0.604)	|| 10.5598 | (10.3742)	|| 0.0000   |   (0.0135)	||
1     |  [2720/21305]	|| 2.345 | (0.604)	|| 8.3573 | (10.3726)	|| 0.0000   |   (0.0134)	||
1     |  [2730/21305]	|| 0.057 | (0.604)	|| 10.8187 | (10.3736)	|| 0.0000   |   (0.0134)	||
1     |  [2740/21305]	|| 1.919 | (0.604)	|| 10.6822 | (10.3740)	|| 0.0000   |   (0.0133)	||
1     |  [2750/21305]	|| 0.054 | (0.604)	|| 10.5892 | (10.3748)	|| 0.0000   |   (0.0133)	||
1     |  [2760/21305]	|| 2.174 | (0.604)	|| 10.5597 | (10.3754)	|| 0.0000   |   (0.0132)	||
1     |  [2770/21305]	|| 0.057 | (0.604)	|| 10.5885 | (10.3760)	|| 0.0000   |   (0.0132)	||
1     |  [2780/21305]	|| 2.315 | (0.604)	|| 10.5955 | (10.3768)	|| 0.0000   |   (0.0131)	||
1     |  [2790/21305]	|| 0.056 | (0.604)	|| 10.6357 | (10.3774)	|| 0.0000   |   (0.0131)	||
1     |  [2800/21305]	|| 2.569 | (0.605)	|| 10.6698 | (10.3781)	|| 0.0000   |   (0.0131)	||
1     |  [2810/21305]	|| 0.056 | (0.604)	|| 10.6342 | (10.3786)	|| 0.0000   |   (0.0130)	||
1     |  [2820/21305]	|| 2.096 | (0.605)	|| 10.6254 | (10.3778)	|| 0.0000   |   (0.0130)	||
1     |  [2830/21305]	|| 0.057 | (0.605)	|| 10.6926 | (10.3788)	|| 0.0000   |   (0.0129)	||
1     |  [2840/21305]	|| 2.311 | (0.605)	|| 7.1810 | (10.3762)	|| 0.0000   |   (0.0129)	||
1     |  [2850/21305]	|| 0.054 | (0.605)	|| 10.8112 | (10.3745)	|| 0.0000   |   (0.0128)	||
1     |  [2860/21305]	|| 2.504 | (0.605)	|| 10.5036 | (10.3753)	|| 0.0000   |   (0.0128)	||
1     |  [2870/21305]	|| 0.057 | (0.605)	|| 10.6236 | (10.3748)	|| 0.0000   |   (0.0127)	||
1     |  [2880/21305]	|| 2.405 | (0.605)	|| 10.5822 | (10.3754)	|| 0.0000   |   (0.0127)	||
1     |  [2890/21305]	|| 0.057 | (0.605)	|| 10.4875 | (10.3758)	|| 0.0000   |   (0.0126)	||
1     |  [2900/21305]	|| 2.123 | (0.605)	|| 10.6169 | (10.3759)	|| 0.0000   |   (0.0126)	||
1     |  [2910/21305]	|| 0.063 | (0.605)	|| 10.6016 | (10.3767)	|| 0.0000   |   (0.0126)	||
1     |  [2920/21305]	|| 2.205 | (0.605)	|| 10.5296 | (10.3772)	|| 0.0000   |   (0.0125)	||
1     |  [2930/21305]	|| 0.057 | (0.605)	|| 10.3008 | (10.3777)	|| 0.0000   |   (0.0125)	||
1     |  [2940/21305]	|| 2.267 | (0.605)	|| 10.0019 | (10.3779)	|| 0.0000   |   (0.0124)	||
1     |  [2950/21305]	|| 0.054 | (0.605)	|| 6.2943 | (10.3737)	|| 0.0000   |   (0.0124)	||
1     |  [2960/21305]	|| 2.267 | (0.605)	|| 10.2249 | (10.3738)	|| 0.0000   |   (0.0123)	||
1     |  [2970/21305]	|| 0.063 | (0.605)	|| 10.6102 | (10.3736)	|| 0.0000   |   (0.0123)	||
1     |  [2980/21305]	|| 2.360 | (0.605)	|| 10.5637 | (10.3741)	|| 0.0000   |   (0.0123)	||
1     |  [2990/21305]	|| 0.063 | (0.605)	|| 10.6021 | (10.3749)	|| 0.0000   |   (0.0122)	||
1     |  [3000/21305]	|| 2.539 | (0.605)	|| 9.8377 | (10.3753)	|| 0.0000   |   (0.0122)	||
1     |  [3010/21305]	|| 0.056 | (0.605)	|| 10.9500 | (10.3722)	|| 0.0000   |   (0.0121)	||
1     |  [3020/21305]	|| 2.041 | (0.605)	|| 9.7866 | (10.3730)	|| 0.0000   |   (0.0121)	||
1     |  [3030/21305]	|| 0.057 | (0.605)	|| 10.5139 | (10.3737)	|| 0.0000   |   (0.0121)	||
1     |  [3040/21305]	|| 1.905 | (0.605)	|| 10.6363 | (10.3742)	|| 0.0000   |   (0.0120)	||
1     |  [3050/21305]	|| 0.169 | (0.605)	|| 10.5823 | (10.3749)	|| 0.0000   |   (0.0120)	||
1     |  [3060/21305]	|| 2.190 | (0.605)	|| 10.3865 | (10.3754)	|| 0.0000   |   (0.0119)	||
1     |  [3070/21305]	|| 0.056 | (0.605)	|| 10.6980 | (10.3755)	|| 0.0000   |   (0.0119)	||
1     |  [3080/21305]	|| 1.621 | (0.605)	|| 10.6127 | (10.3761)	|| 0.0000   |   (0.0119)	||
1     |  [3090/21305]	|| 0.056 | (0.605)	|| 10.6333 | (10.3766)	|| 0.0000   |   (0.0118)	||
1     |  [3100/21305]	|| 2.154 | (0.605)	|| 10.5584 | (10.3771)	|| 0.0000   |   (0.0118)	||
1     |  [3110/21305]	|| 0.056 | (0.605)	|| 10.6091 | (10.3778)	|| 0.0000   |   (0.0118)	||
1     |  [3120/21305]	|| 2.578 | (0.605)	|| 10.6689 | (10.3783)	|| 0.0000   |   (0.0117)	||
1     |  [3130/21305]	|| 0.061 | (0.605)	|| 6.6934 | (10.3752)	|| 0.0000   |   (0.0117)	||
1     |  [3140/21305]	|| 2.274 | (0.605)	|| 10.9925 | (10.3757)	|| 0.0000   |   (0.0117)	||
1     |  [3150/21305]	|| 0.057 | (0.605)	|| 10.5167 | (10.3766)	|| 0.0000   |   (0.0116)	||
1     |  [3160/21305]	|| 2.131 | (0.606)	|| 10.6984 | (10.3760)	|| 0.0000   |   (0.0116)	||
1     |  [3170/21305]	|| 0.056 | (0.605)	|| 10.6356 | (10.3768)	|| 0.0000   |   (0.0116)	||
1     |  [3180/21305]	|| 2.550 | (0.606)	|| 10.7165 | (10.3776)	|| 0.0000   |   (0.0115)	||
1     |  [3190/21305]	|| 0.056 | (0.606)	|| 10.4462 | (10.3781)	|| 0.0000   |   (0.0115)	||
1     |  [3200/21305]	|| 2.089 | (0.606)	|| 10.6358 | (10.3788)	|| 0.0000   |   (0.0114)	||
1     |  [3210/21305]	|| 0.057 | (0.606)	|| 10.5854 | (10.3794)	|| 0.0000   |   (0.0114)	||
1     |  [3220/21305]	|| 2.308 | (0.606)	|| 10.7095 | (10.3796)	|| 0.0000   |   (0.0114)	||
1     |  [3230/21305]	|| 0.063 | (0.606)	|| 10.6622 | (10.3802)	|| 0.0000   |   (0.0113)	||
1     |  [3240/21305]	|| 2.458 | (0.606)	|| 10.3131 | (10.3807)	|| 0.0000   |   (0.0113)	||
1     |  [3250/21305]	|| 0.052 | (0.606)	|| 10.4216 | (10.3799)	|| 0.0000   |   (0.0113)	||
1     |  [3260/21305]	|| 2.333 | (0.606)	|| 10.7209 | (10.3806)	|| 0.0000   |   (0.0112)	||
1     |  [3270/21305]	|| 0.057 | (0.606)	|| 10.7780 | (10.3814)	|| 0.0000   |   (0.0112)	||
1     |  [3280/21305]	|| 2.171 | (0.607)	|| 9.0538 | (10.3809)	|| 0.0000   |   (0.0112)	||
1     |  [3290/21305]	|| 0.054 | (0.606)	|| 10.9902 | (10.3783)	|| 0.0000   |   (0.0111)	||
1     |  [3300/21305]	|| 2.359 | (0.607)	|| 10.4267 | (10.3787)	|| 0.0000   |   (0.0111)	||
1     |  [3310/21305]	|| 0.057 | (0.606)	|| 6.4338 | (10.3755)	|| 0.0000   |   (0.0111)	||
1     |  [3320/21305]	|| 2.119 | (0.607)	|| 10.9557 | (10.3751)	|| 0.0000   |   (0.0113)	||
1     |  [3330/21305]	|| 0.056 | (0.606)	|| 10.7084 | (10.3755)	|| 0.0000   |   (0.0113)	||
1     |  [3340/21305]	|| 2.323 | (0.607)	|| 9.3998 | (10.3755)	|| 0.0000   |   (0.0113)	||
1     |  [3350/21305]	|| 0.063 | (0.607)	|| 10.4032 | (10.3756)	|| 0.0000   |   (0.0112)	||
1     |  [3360/21305]	|| 2.357 | (0.607)	|| 10.7501 | (10.3742)	|| 0.0000   |   (0.0112)	||
1     |  [3370/21305]	|| 0.061 | (0.607)	|| 8.9423 | (10.3728)	|| 0.0000   |   (0.0112)	||
1     |  [3380/21305]	|| 2.387 | (0.607)	|| 10.7268 | (10.3732)	|| 0.0000   |   (0.0111)	||
1     |  [3390/21305]	|| 0.053 | (0.607)	|| 10.4174 | (10.3735)	|| 0.0000   |   (0.0111)	||
1     |  [3400/21305]	|| 2.612 | (0.607)	|| 10.5616 | (10.3739)	|| 0.0000   |   (0.0111)	||
1     |  [3410/21305]	|| 0.056 | (0.607)	|| 10.4801 | (10.3743)	|| 0.0000   |   (0.0110)	||
1     |  [3420/21305]	|| 1.988 | (0.607)	|| 10.6278 | (10.3730)	|| 0.0000   |   (0.0110)	||
1     |  [3430/21305]	|| 0.056 | (0.607)	|| 10.6931 | (10.3737)	|| 0.0000   |   (0.0110)	||
1     |  [3440/21305]	|| 1.808 | (0.607)	|| 10.6445 | (10.3743)	|| 0.0000   |   (0.0109)	||
1     |  [3450/21305]	|| 0.673 | (0.607)	|| 10.5410 | (10.3744)	|| 0.0000   |   (0.0109)	||
1     |  [3460/21305]	|| 1.120 | (0.607)	|| 10.5363 | (10.3745)	|| 0.0000   |   (0.0109)	||
1     |  [3470/21305]	|| 1.229 | (0.607)	|| 10.6717 | (10.3751)	|| 0.0000   |   (0.0109)	||
1     |  [3480/21305]	|| 1.933 | (0.607)	|| 10.6912 | (10.3758)	|| 0.0000   |   (0.0108)	||
1     |  [3490/21305]	|| 0.821 | (0.607)	|| 10.4383 | (10.3755)	|| 0.0000   |   (0.0108)	||
1     |  [3500/21305]	|| 1.938 | (0.607)	|| 10.4375 | (10.3761)	|| 0.0000   |   (0.0108)	||
1     |  [3510/21305]	|| 0.057 | (0.607)	|| 10.6439 | (10.3766)	|| 0.0000   |   (0.0107)	||
1     |  [3520/21305]	|| 1.515 | (0.607)	|| 10.5416 | (10.3771)	|| 0.0000   |   (0.0107)	||
1     |  [3530/21305]	|| 0.054 | (0.607)	|| 10.5929 | (10.3776)	|| 0.0000   |   (0.0107)	||
1     |  [3540/21305]	|| 2.486 | (0.607)	|| 10.3673 | (10.3776)	|| 0.0000   |   (0.0106)	||
1     |  [3550/21305]	|| 0.056 | (0.607)	|| 10.5672 | (10.3765)	|| 0.0000   |   (0.0106)	||
1     |  [3560/21305]	|| 2.500 | (0.608)	|| 10.8034 | (10.3755)	|| 0.0000   |   (0.0106)	||
1     |  [3570/21305]	|| 0.058 | (0.607)	|| 10.7268 | (10.3764)	|| 0.0000   |   (0.0105)	||
1     |  [3580/21305]	|| 2.288 | (0.607)	|| 10.5202 | (10.3770)	|| 0.0000   |   (0.0105)	||
1     |  [3590/21305]	|| 0.058 | (0.607)	|| 9.6131 | (10.3773)	|| 0.0000   |   (0.0105)	||
1     |  [3600/21305]	|| 2.323 | (0.607)	|| 11.2158 | (10.3759)	|| 0.0000   |   (0.0105)	||
1     |  [3610/21305]	|| 0.052 | (0.607)	|| 10.7074 | (10.3766)	|| 0.0000   |   (0.0104)	||
1     |  [3620/21305]	|| 2.068 | (0.607)	|| 10.7403 | (10.3774)	|| 0.0000   |   (0.0104)	||
1     |  [3630/21305]	|| 0.754 | (0.607)	|| 10.6453 | (10.3778)	|| 0.0000   |   (0.0104)	||
1     |  [3640/21305]	|| 1.444 | (0.607)	|| 10.5695 | (10.3781)	|| 0.0000   |   (0.0103)	||
1     |  [3650/21305]	|| 0.979 | (0.607)	|| 10.3618 | (10.3782)	|| 0.0000   |   (0.0103)	||
1     |  [3660/21305]	|| 1.468 | (0.607)	|| 10.5761 | (10.3785)	|| 0.0000   |   (0.0103)	||
1     |  [3670/21305]	|| 0.652 | (0.607)	|| 10.3611 | (10.3787)	|| 0.0000   |   (0.0103)	||
1     |  [3680/21305]	|| 0.864 | (0.607)	|| 10.5684 | (10.3791)	|| 0.0000   |   (0.0102)	||
1     |  [3690/21305]	|| 1.601 | (0.607)	|| 10.5657 | (10.3793)	|| 0.0000   |   (0.0102)	||
1     |  [3700/21305]	|| 1.388 | (0.608)	|| 10.2855 | (10.3797)	|| 0.0000   |   (0.0102)	||
1     |  [3710/21305]	|| 0.332 | (0.607)	|| 10.4171 | (10.3800)	|| 0.0000   |   (0.0101)	||
1     |  [3720/21305]	|| 1.932 | (0.608)	|| 10.6076 | (10.3801)	|| 0.0000   |   (0.0101)	||
1     |  [3730/21305]	|| 0.057 | (0.608)	|| 10.4591 | (10.3805)	|| 0.0000   |   (0.0101)	||
1     |  [3740/21305]	|| 2.520 | (0.608)	|| 10.5917 | (10.3811)	|| 0.0000   |   (0.0101)	||
1     |  [3750/21305]	|| 0.061 | (0.608)	|| 10.6131 | (10.3815)	|| 0.0000   |   (0.0100)	||
1     |  [3760/21305]	|| 2.323 | (0.608)	|| 10.6100 | (10.3811)	|| 0.0000   |   (0.0100)	||
1     |  [3770/21305]	|| 0.052 | (0.607)	|| 9.5787 | (10.3809)	|| 0.0000   |   (0.0100)	||
1     |  [3780/21305]	|| 1.571 | (0.608)	|| 10.5507 | (10.3817)	|| 0.0000   |   (0.0100)	||
1     |  [3790/21305]	|| 0.055 | (0.607)	|| 10.1288 | (10.3820)	|| 0.0000   |   (0.0099)	||
1     |  [3800/21305]	|| 1.436 | (0.608)	|| 10.5435 | (10.3825)	|| 0.0000   |   (0.0099)	||
1     |  [3810/21305]	|| 0.055 | (0.608)	|| 10.5976 | (10.3829)	|| 0.0000   |   (0.0099)	||
1     |  [3820/21305]	|| 1.152 | (0.608)	|| 10.3275 | (10.3834)	|| 0.0000   |   (0.0099)	||
1     |  [3830/21305]	|| 0.057 | (0.608)	|| 10.5811 | (10.3839)	|| 0.0000   |   (0.0098)	||
1     |  [3840/21305]	|| 0.889 | (0.608)	|| 10.5794 | (10.3845)	|| 0.0000   |   (0.0098)	||
1     |  [3850/21305]	|| 0.052 | (0.608)	|| 10.5141 | (10.3849)	|| 0.0000   |   (0.0098)	||
1     |  [3860/21305]	|| 0.521 | (0.608)	|| 10.5734 | (10.3854)	|| 0.0000   |   (0.0098)	||
1     |  [3870/21305]	|| 0.528 | (0.608)	|| 10.3927 | (10.3859)	|| 0.0000   |   (0.0097)	||
1     |  [3880/21305]	|| 0.057 | (0.608)	|| 6.4704 | (10.3828)	|| 0.0000   |   (0.0097)	||
1     |  [3890/21305]	|| 0.628 | (0.608)	|| 12.4256 | (10.3762)	|| 0.0000   |   (0.0107)	||
1     |  [3900/21305]	|| 0.057 | (0.608)	|| 10.5120 | (10.3766)	|| 0.0000   |   (0.0107)	||
1     |  [3910/21305]	|| 0.302 | (0.608)	|| 10.5602 | (10.3771)	|| 0.0000   |   (0.0107)	||
1     |  [3920/21305]	|| 0.214 | (0.608)	|| 9.9517 | (10.3775)	|| 0.0000   |   (0.0107)	||
1     |  [3930/21305]	|| 1.049 | (0.608)	|| 10.5702 | (10.3779)	|| 0.0000   |   (0.0106)	||
1     |  [3940/21305]	|| 0.414 | (0.608)	|| 10.4782 | (10.3782)	|| 0.0000   |   (0.0106)	||
1     |  [3950/21305]	|| 1.023 | (0.608)	|| 10.5513 | (10.3787)	|| 0.0000   |   (0.0106)	||
1     |  [3960/21305]	|| 0.321 | (0.608)	|| 10.5820 | (10.3792)	|| 0.0000   |   (0.0105)	||
1     |  [3970/21305]	|| 0.433 | (0.608)	|| 10.5280 | (10.3798)	|| 0.0000   |   (0.0105)	||
1     |  [3980/21305]	|| 0.056 | (0.608)	|| 10.4974 | (10.3803)	|| 0.0000   |   (0.0105)	||
1     |  [3990/21305]	|| 0.051 | (0.608)	|| 9.8722 | (10.3800)	|| 0.0000   |   (0.0105)	||
1     |  [4000/21305]	|| 0.058 | (0.608)	|| 10.6629 | (10.3802)	|| 0.0000   |   (0.0104)	||
1     |  [4010/21305]	|| 0.056 | (0.608)	|| 10.7301 | (10.3807)	|| 0.0000   |   (0.0104)	||
1     |  [4020/21305]	|| 0.061 | (0.608)	|| 9.6388 | (10.3807)	|| 0.0000   |   (0.0104)	||
1     |  [4030/21305]	|| 0.051 | (0.608)	|| 10.6407 | (10.3813)	|| 0.0000   |   (0.0104)	||
1     |  [4040/21305]	|| 0.059 | (0.608)	|| 10.6328 | (10.3818)	|| 0.0000   |   (0.0103)	||
1     |  [4050/21305]	|| 0.053 | (0.608)	|| 10.4841 | (10.3823)	|| 0.0000   |   (0.0103)	||
1     |  [4060/21305]	|| 0.057 | (0.609)	|| 10.7825 | (10.3750)	|| 0.0000   |   (0.0107)	||
1     |  [4070/21305]	|| 0.053 | (0.608)	|| 10.6407 | (10.3750)	|| 0.0000   |   (0.0107)	||
1     |  [4080/21305]	|| 0.057 | (0.609)	|| 10.5133 | (10.3751)	|| 0.0000   |   (0.0106)	||
1     |  [4090/21305]	|| 0.052 | (0.608)	|| 10.5240 | (10.3751)	|| 0.0000   |   (0.0106)	||
1     |  [4100/21305]	|| 0.064 | (0.609)	|| 10.5515 | (10.3757)	|| 0.0000   |   (0.0106)	||
1     |  [4110/21305]	|| 0.056 | (0.609)	|| 10.4519 | (10.3760)	|| 0.0000   |   (0.0106)	||
1     |  [4120/21305]	|| 0.056 | (0.609)	|| 10.4655 | (10.3762)	|| 0.0000   |   (0.0105)	||
1     |  [4130/21305]	|| 0.051 | (0.609)	|| 10.6472 | (10.3764)	|| 0.0000   |   (0.0105)	||
1     |  [4140/21305]	|| 0.056 | (0.609)	|| 10.4760 | (10.3750)	|| 0.0000   |   (0.0105)	||
1     |  [4150/21305]	|| 0.053 | (0.609)	|| 10.6440 | (10.3754)	|| 0.0000   |   (0.0105)	||
1     |  [4160/21305]	|| 0.059 | (0.609)	|| 10.6099 | (10.3757)	|| 0.0000   |   (0.0104)	||
1     |  [4170/21305]	|| 0.052 | (0.609)	|| 10.2762 | (10.3759)	|| 0.0000   |   (0.0104)	||
1     |  [4180/21305]	|| 0.061 | (0.609)	|| 10.6274 | (10.3763)	|| 0.0000   |   (0.0104)	||
1     |  [4190/21305]	|| 0.051 | (0.609)	|| 10.5869 | (10.3764)	|| 0.0000   |   (0.0104)	||
1     |  [4200/21305]	|| 0.058 | (0.609)	|| 10.6660 | (10.3769)	|| 0.0000   |   (0.0103)	||
1     |  [4210/21305]	|| 0.050 | (0.609)	|| 7.4337 | (10.3753)	|| 0.0000   |   (0.0103)	||
1     |  [4220/21305]	|| 0.057 | (0.609)	|| 10.9267 | (10.3749)	|| 0.0000   |   (0.0103)	||
1     |  [4230/21305]	|| 0.056 | (0.609)	|| 10.5176 | (10.3744)	|| 0.0000   |   (0.0103)	||
1     |  [4240/21305]	|| 0.060 | (0.609)	|| 10.5560 | (10.3749)	|| 0.0000   |   (0.0102)	||
1     |  [4250/21305]	|| 0.052 | (0.609)	|| 1.3400 | (10.3649)	|| 0.9148   |   (0.0108)	||
1     |  [4260/21305]	|| 0.056 | (0.609)	|| 10.6657 | (10.3683)	|| 0.0000   |   (0.0108)	||
1     |  [4270/21305]	|| 0.051 | (0.609)	|| 10.7118 | (10.3687)	|| 0.0000   |   (0.0108)	||
1     |  [4280/21305]	|| 0.057 | (0.609)	|| 10.5707 | (10.3693)	|| 0.0000   |   (0.0108)	||
1     |  [4290/21305]	|| 0.056 | (0.609)	|| 10.5885 | (10.3697)	|| 0.0000   |   (0.0107)	||
1     |  [4300/21305]	|| 0.056 | (0.609)	|| 10.6315 | (10.3702)	|| 0.0000   |   (0.0107)	||
1     |  [4310/21305]	|| 0.406 | (0.609)	|| 10.4517 | (10.3702)	|| 0.0000   |   (0.0107)	||
1     |  [4320/21305]	|| 0.062 | (0.609)	|| 10.3867 | (10.3706)	|| 0.0000   |   (0.0107)	||
1     |  [4330/21305]	|| 0.062 | (0.609)	|| 10.0696 | (10.3708)	|| 0.0000   |   (0.0106)	||
1     |  [4340/21305]	|| 0.057 | (0.609)	|| 10.3779 | (10.3710)	|| 0.0000   |   (0.0106)	||
1     |  [4350/21305]	|| 0.054 | (0.609)	|| 10.4161 | (10.3714)	|| 0.0000   |   (0.0106)	||
1     |  [4360/21305]	|| 0.057 | (0.609)	|| 10.6001 | (10.3715)	|| 0.0000   |   (0.0106)	||
1     |  [4370/21305]	|| 0.056 | (0.609)	|| 10.7680 | (10.3708)	|| 0.0000   |   (0.0105)	||
1     |  [4380/21305]	|| 0.058 | (0.609)	|| 10.6571 | (10.3715)	|| 0.0000   |   (0.0105)	||
1     |  [4390/21305]	|| 0.056 | (0.609)	|| 10.6094 | (10.3711)	|| 0.0000   |   (0.0105)	||
1     |  [4400/21305]	|| 0.056 | (0.609)	|| 10.5507 | (10.3716)	|| 0.0000   |   (0.0105)	||
1     |  [4410/21305]	|| 0.053 | (0.609)	|| 10.4426 | (10.3720)	|| 0.0000   |   (0.0104)	||
1     |  [4420/21305]	|| 0.057 | (0.609)	|| 10.4606 | (10.3723)	|| 0.0000   |   (0.0104)	||
1     |  [4430/21305]	|| 0.051 | (0.609)	|| 7.7216 | (10.3711)	|| 0.0000   |   (0.0104)	||
1     |  [4440/21305]	|| 0.056 | (0.609)	|| 12.3384 | (10.3640)	|| 0.0000   |   (0.0113)	||
1     |  [4450/21305]	|| 0.052 | (0.609)	|| 10.7412 | (10.3641)	|| 0.0000   |   (0.0113)	||
1     |  [4460/21305]	|| 0.056 | (0.610)	|| 9.5914 | (10.3643)	|| 0.0000   |   (0.0112)	||
1     |  [4470/21305]	|| 0.056 | (0.609)	|| 12.0324 | (10.3596)	|| 0.0000   |   (0.0114)	||
1     |  [4480/21305]	|| 0.056 | (0.609)	|| 10.3142 | (10.3600)	|| 0.0000   |   (0.0114)	||
1     |  [4490/21305]	|| 0.052 | (0.609)	|| 8.7080 | (10.3593)	|| 0.0000   |   (0.0114)	||
1     |  [4500/21305]	|| 0.057 | (0.609)	|| 10.6879 | (10.3595)	|| 0.0000   |   (0.0113)	||
1     |  [4510/21305]	|| 0.063 | (0.609)	|| 10.6066 | (10.3589)	|| 0.0000   |   (0.0113)	||
1     |  [4520/21305]	|| 0.064 | (0.609)	|| 10.5840 | (10.3595)	|| 0.0000   |   (0.0113)	||
1     |  [4530/21305]	|| 0.052 | (0.609)	|| 10.6475 | (10.3599)	|| 0.0000   |   (0.0113)	||
1     |  [4540/21305]	|| 0.056 | (0.609)	|| 10.4819 | (10.3604)	|| 0.0000   |   (0.0112)	||
1     |  [4550/21305]	|| 0.051 | (0.609)	|| 10.5463 | (10.3606)	|| 0.0000   |   (0.0112)	||
1     |  [4560/21305]	|| 0.058 | (0.609)	|| 10.5795 | (10.3609)	|| 0.0000   |   (0.0112)	||
1     |  [4570/21305]	|| 0.056 | (0.609)	|| 10.6220 | (10.3614)	|| 0.0000   |   (0.0112)	||
1     |  [4580/21305]	|| 0.057 | (0.609)	|| 10.6483 | (10.3619)	|| 0.0000   |   (0.0111)	||
1     |  [4590/21305]	|| 0.062 | (0.609)	|| 10.3773 | (10.3621)	|| 0.0000   |   (0.0111)	||
